       Step     Time          Energy          fmax
LBFGS:    0 19:47:41      -35.712560        0.454906
LBFGS:    1 19:47:42      -35.726252        0.416652
LBFGS:    2 19:47:42      -35.793976        0.289526
LBFGS:    3 19:47:43      -35.798895        0.253294
LBFGS:    4 19:47:44      -35.819700        0.159503
LBFGS:    5 19:47:44      -35.849830        0.151281
LBFGS:    6 19:47:45      -35.865235        0.122859
LBFGS:    7 19:47:45      -35.867888        0.093976
LBFGS:    8 19:47:46      -35.869156        0.071812
LBFGS:    9 19:47:47      -35.869710        0.065784
LBFGS:   10 19:47:47      -35.871893        0.055184
LBFGS:   11 19:47:48      -35.873492        0.049065
LBFGS:   12 19:47:48      -35.874345        0.033646
LBFGS:   13 19:47:49      -35.874568        0.040168
LBFGS:   14 19:47:49      -35.874803        0.046061
LBFGS:   15 19:47:50      -35.875381        0.056131
LBFGS:   16 19:47:51      -35.876801        0.072359
LBFGS:   17 19:47:51      -35.880202        0.093802
LBFGS:   18 19:47:52      -35.887522        0.107824
LBFGS:   19 19:47:52      -35.897008        0.089513
LBFGS:   20 19:47:53      -35.900419        0.067467
LBFGS:   21 19:47:53      -35.903785        0.015416
LBFGS:   22 19:47:54      -35.903987        0.002598
