       Step     Time          Energy          fmax
LBFGS:    0 18:45:13      -34.944319        1.073848
LBFGS:    1 18:45:14      -35.035407        0.980675
LBFGS:    2 18:45:14      -35.253621        0.944696
LBFGS:    3 18:45:15      -35.366763        0.324717
LBFGS:    4 18:45:15      -35.388882        0.216069
LBFGS:    5 18:45:16      -35.399822        0.268121
LBFGS:    6 18:45:16      -35.415960        0.323056
LBFGS:    7 18:45:17      -35.470862        0.412058
LBFGS:    8 18:45:17      -35.496181        0.413057
LBFGS:    9 18:45:18      -35.524621        0.271275
LBFGS:   10 18:45:18      -35.542566        0.127991
LBFGS:   11 18:45:19      -35.546342        0.089693
LBFGS:   12 18:45:19      -35.548230        0.107282
LBFGS:   13 18:45:20      -35.550836        0.123681
LBFGS:   14 18:45:20      -35.555629        0.125853
LBFGS:   15 18:45:21      -35.560598        0.096505
LBFGS:   16 18:45:21      -35.563665        0.048693
LBFGS:   17 18:45:22      -35.564732        0.016095
LBFGS:   18 18:45:22      -35.564830        0.015488
LBFGS:   19 18:45:23      -35.564864        0.015685
LBFGS:   20 18:45:23      -35.564976        0.016577
LBFGS:   21 18:45:24      -35.565226        0.018640
LBFGS:   22 18:45:24      -35.565864        0.022990
LBFGS:   23 18:45:25      -35.567241        0.028556
LBFGS:   24 18:45:25      -35.569656        0.030287
LBFGS:   25 18:45:25      -35.572081        0.021948
LBFGS:   26 18:45:26      -35.572986        0.009330
