       Step     Time          Energy          fmax
LBFGS:    0 19:06:26      -34.464689        1.447437
LBFGS:    1 19:06:27      -34.612626        1.324373
LBFGS:    2 19:06:27      -34.754386        1.801550
LBFGS:    3 19:06:28      -35.044795        0.637616
LBFGS:    4 19:06:28      -35.108344        0.337540
LBFGS:    5 19:06:29      -35.127942        0.370283
LBFGS:    6 19:06:29      -35.140799        0.390233
LBFGS:    7 19:06:30      -35.323209        0.471748
LBFGS:    8 19:06:30      -35.353212        0.295809
LBFGS:    9 19:06:31      -35.376760        0.066948
LBFGS:   10 19:06:31      -35.378832        0.020768
LBFGS:   11 19:06:32      -35.378979        0.014956
LBFGS:   12 19:06:32      -35.379001        0.014800
LBFGS:   13 19:06:33      -35.379111        0.015214
LBFGS:   14 19:06:34      -35.379310        0.023893
LBFGS:   15 19:06:34      -35.379728        0.037235
LBFGS:   16 19:06:34      -35.380282        0.045831
LBFGS:   17 19:06:35      -35.380773        0.042101
LBFGS:   18 19:06:36      -35.381036        0.030793
LBFGS:   19 19:06:36      -35.381194        0.032797
LBFGS:   20 19:06:37      -35.381509        0.039345
LBFGS:   21 19:06:37      -35.382157        0.044599
LBFGS:   22 19:06:38      -35.383225        0.041102
LBFGS:   23 19:06:38      -35.384182        0.030894
LBFGS:   24 19:06:39      -35.384591        0.013505
LBFGS:   25 19:06:39      -35.384660        0.001891
