       Step     Time          Energy          fmax
LBFGS:    0 19:10:47      -33.311875        1.948802
LBFGS:    1 19:10:47      -33.577086        1.790252
LBFGS:    2 19:10:48      -34.036344        1.863307
LBFGS:    3 19:10:48      -34.254532        0.829112
LBFGS:    4 19:10:49      -34.331726        0.382464
LBFGS:    5 19:10:49      -34.350930        0.434562
LBFGS:    6 19:10:50      -34.367795        0.488146
LBFGS:    7 19:10:50      -34.505406        0.619877
LBFGS:    8 19:10:50      -34.575572        0.473749
LBFGS:    9 19:10:51      -34.606349        0.299016
LBFGS:   10 19:10:51      -34.620137        0.249106
LBFGS:   11 19:10:52      -34.634680        0.329078
LBFGS:   12 19:10:52      -34.674390        0.496206
LBFGS:   13 19:10:53      -34.731706        0.582982
LBFGS:   14 19:10:53      -34.763872        0.525999
LBFGS:   15 19:10:54      -34.851578        0.273608
LBFGS:   16 19:10:54      -34.866038        0.148579
LBFGS:   17 19:10:55      -34.874844        0.037637
LBFGS:   18 19:10:55      -34.875292        0.009243
