       Step     Time          Energy          fmax
LBFGS:    0 18:07:27      -35.447463        0.741258
LBFGS:    1 18:07:28      -35.494996        0.683417
LBFGS:    2 18:07:28      -35.690822        0.511610
LBFGS:    3 18:07:29      -35.726569        0.269739
LBFGS:    4 18:07:29      -35.736837        0.272193
LBFGS:    5 18:07:30      -35.795185        0.329160
LBFGS:    6 18:07:30      -35.812553        0.216549
LBFGS:    7 18:07:31      -35.824394        0.124630
LBFGS:    8 18:07:31      -35.827971        0.104553
LBFGS:    9 18:07:32      -35.830348        0.126609
LBFGS:   10 18:07:32      -35.834877        0.144750
LBFGS:   11 18:07:33      -35.841785        0.140659
LBFGS:   12 18:07:33      -35.848583        0.099323
LBFGS:   13 18:07:34      -35.852358        0.041643
LBFGS:   14 18:07:34      -35.853209        0.018042
LBFGS:   15 18:07:35      -35.853287        0.017046
LBFGS:   16 18:07:35      -35.853343        0.017771
LBFGS:   17 18:07:36      -35.853506        0.019645
LBFGS:   18 18:07:36      -35.853896        0.023208
LBFGS:   19 18:07:37      -35.854855        0.029108
LBFGS:   20 18:07:37      -35.856908        0.035451
LBFGS:   21 18:07:38      -35.860570        0.037003
LBFGS:   22 18:07:38      -35.865371        0.029783
LBFGS:   23 18:07:39      -35.867975        0.023328
LBFGS:   24 18:07:39      -35.868324        0.006709
