       Step     Time          Energy          fmax
LBFGS:    0 19:57:34      -34.735997        1.326298
LBFGS:    1 19:57:34      -34.859090        1.212105
LBFGS:    2 19:57:35      -34.943506        1.699944
LBFGS:    3 19:57:35      -35.230764        0.571271
LBFGS:    4 19:57:36      -35.284337        0.300071
LBFGS:    5 19:57:36      -35.300433        0.324185
LBFGS:    6 19:57:37      -35.309992        0.337175
LBFGS:    7 19:57:37      -35.471751        0.376300
LBFGS:    8 19:57:38      -35.494730        0.246849
LBFGS:    9 19:57:38      -35.511943        0.048179
LBFGS:   10 19:57:39      -35.513276        0.026263
LBFGS:   11 19:57:39      -35.513412        0.031721
LBFGS:   12 19:57:40      -35.513515        0.032685
LBFGS:   13 19:57:40      -35.514030        0.030918
LBFGS:   14 19:57:41      -35.514508        0.033112
LBFGS:   15 19:57:41      -35.514896        0.033011
LBFGS:   16 19:57:42      -35.515046        0.027905
LBFGS:   17 19:57:42      -35.515154        0.025210
LBFGS:   18 19:57:43      -35.515382        0.030756
LBFGS:   19 19:57:43      -35.515933        0.041981
LBFGS:   20 19:57:44      -35.517185        0.056360
LBFGS:   21 19:57:44      -35.519430        0.074029
LBFGS:   22 19:57:44      -35.521998        0.065818
LBFGS:   23 19:57:45      -35.523545        0.031409
LBFGS:   24 19:57:45      -35.523860        0.005696
