       Step     Time          Energy          fmax
LBFGS:    0 19:11:23      -35.828227        0.457978
LBFGS:    1 19:11:23      -35.847907        0.418047
LBFGS:    2 19:11:24      -35.938018        0.227302
LBFGS:    3 19:11:24      -35.942368        0.186914
LBFGS:    4 19:11:25      -35.948494        0.153655
LBFGS:    5 19:11:26      -35.962678        0.102259
LBFGS:    6 19:11:26      -35.971150        0.106412
LBFGS:    7 19:11:27      -35.973099        0.098207
LBFGS:    8 19:11:27      -35.974161        0.086132
LBFGS:    9 19:11:28      -35.976114        0.080364
LBFGS:   10 19:11:28      -35.978770        0.086585
LBFGS:   11 19:11:29      -35.982107        0.061480
LBFGS:   12 19:11:30      -35.983801        0.039603
LBFGS:   13 19:11:30      -35.984177        0.020721
LBFGS:   14 19:11:31      -35.984252        0.020100
LBFGS:   15 19:11:31      -35.984324        0.022139
LBFGS:   16 19:11:32      -35.984559        0.026089
LBFGS:   17 19:11:33      -35.985099        0.031758
LBFGS:   18 19:11:33      -35.986418        0.051411
LBFGS:   19 19:11:34      -35.989274        0.072501
LBFGS:   20 19:11:34      -35.995233        0.072905
LBFGS:   21 19:11:35      -36.000390        0.021459
LBFGS:   22 19:11:35      -36.001055        0.027860
LBFGS:   23 19:11:36      -36.001554        0.013816
LBFGS:   24 19:11:37      -36.001642        0.003819
