       Step     Time          Energy          fmax
LBFGS:    0 18:29:24      -35.655267        0.547835
LBFGS:    1 18:29:25      -35.673406        0.502414
LBFGS:    2 18:29:26      -35.759161        0.338991
LBFGS:    3 18:29:26      -35.765886        0.278659
LBFGS:    4 18:29:27      -35.780852        0.206958
LBFGS:    5 18:29:27      -35.821997        0.205727
LBFGS:    6 18:29:28      -35.858617        0.178357
LBFGS:    7 18:29:29      -35.869671        0.097096
LBFGS:    8 18:29:29      -35.873552        0.039949
LBFGS:    9 18:29:30      -35.873974        0.033095
LBFGS:   10 18:29:30      -35.874096        0.032225
LBFGS:   11 18:29:31      -35.875127        0.038705
LBFGS:   12 18:29:32      -35.876959        0.056140
LBFGS:   13 18:29:32      -35.881436        0.078415
LBFGS:   14 18:29:33      -35.888345        0.097391
LBFGS:   15 18:29:33      -35.895940        0.110917
LBFGS:   16 18:29:34      -35.900305        0.098988
LBFGS:   17 18:29:35      -35.902441        0.086491
LBFGS:   18 18:29:35      -35.903865        0.085656
LBFGS:   19 18:29:36      -35.905364        0.075871
LBFGS:   20 18:29:36      -35.907938        0.049206
LBFGS:   21 18:29:37      -35.909816        0.023610
LBFGS:   22 18:29:37      -35.910678        0.009466
