       Step     Time          Energy          fmax
LBFGS:    0 18:06:19      -34.307403        1.666532
LBFGS:    1 18:06:19      -34.485737        1.525312
LBFGS:    2 18:06:20      -34.808412        1.640738
LBFGS:    3 18:06:20      -35.001176        0.672256
LBFGS:    4 18:06:21      -35.057948        0.320650
LBFGS:    5 18:06:21      -35.076944        0.444086
LBFGS:    6 18:06:22      -35.094867        0.489599
LBFGS:    7 18:06:22      -35.198477        0.489175
LBFGS:    8 18:06:23      -35.243131        0.323358
LBFGS:    9 18:06:23      -35.260386        0.191632
LBFGS:   10 18:06:24      -35.266509        0.163907
LBFGS:   11 18:06:24      -35.272669        0.207088
LBFGS:   12 18:06:25      -35.289701        0.305479
LBFGS:   13 18:06:25      -35.321576        0.405434
LBFGS:   14 18:06:26      -35.340740        0.358334
LBFGS:   15 18:06:26      -35.397632        0.036037
LBFGS:   16 18:06:26      -35.397957        0.015821
LBFGS:   17 18:06:27      -35.397998        0.013297
LBFGS:   18 18:06:27      -35.398033        0.014387
LBFGS:   19 18:06:28      -35.398165        0.017104
LBFGS:   20 18:06:28      -35.398447        0.020549
LBFGS:   21 18:06:29      -35.399132        0.028238
LBFGS:   22 18:06:29      -35.400373        0.037116
LBFGS:   23 18:06:30      -35.401904        0.035545
LBFGS:   24 18:06:30      -35.402927        0.020655
LBFGS:   25 18:06:31      -35.403242        0.004740
