       Step     Time          Energy          fmax
LBFGS:    0 18:38:16      -35.631304        0.779028
LBFGS:    1 18:38:16      -35.669371        0.709013
LBFGS:    2 18:38:17      -35.811182        0.404743
LBFGS:    3 18:38:17      -35.824652        0.246911
LBFGS:    4 18:38:18      -35.831109        0.239192
LBFGS:    5 18:38:19      -35.964878        0.112616
LBFGS:    6 18:38:19      -35.970047        0.045337
LBFGS:    7 18:38:20      -35.970616        0.035035
LBFGS:    8 18:38:20      -35.970794        0.033724
LBFGS:    9 18:38:21      -35.971039        0.034831
LBFGS:   10 18:38:21      -35.971528        0.036495
LBFGS:   11 18:38:22      -35.972551        0.052671
LBFGS:   12 18:38:23      -35.974136        0.074260
LBFGS:   13 18:38:23      -35.975826        0.082798
LBFGS:   14 18:38:24      -35.977071        0.074637
LBFGS:   15 18:38:24      -35.977911        0.062544
LBFGS:   16 18:38:25      -35.979005        0.076749
LBFGS:   17 18:38:25      -35.981497        0.092118
LBFGS:   18 18:38:26      -35.986210        0.097044
LBFGS:   19 18:38:27      -35.993002        0.086239
LBFGS:   20 18:38:27      -35.999276        0.073508
LBFGS:   21 18:38:28      -36.001882        0.035611
LBFGS:   22 18:38:28      -36.002475        0.004177
