       Step     Time          Energy          fmax
LBFGS:    0 19:11:37      -34.626274        1.444876
LBFGS:    1 19:11:38      -34.765984        1.320532
LBFGS:    2 19:11:38      -34.908638        1.725732
LBFGS:    3 19:11:39      -35.175201        0.623543
LBFGS:    4 19:11:39      -35.231923        0.315480
LBFGS:    5 19:11:40      -35.248297        0.354890
LBFGS:    6 19:11:40      -35.258470        0.368319
LBFGS:    7 19:11:41      -35.418156        0.427538
LBFGS:    8 19:11:41      -35.439334        0.276926
LBFGS:    9 19:11:42      -35.454449        0.144516
LBFGS:   10 19:11:42      -35.458505        0.169053
LBFGS:   11 19:11:43      -35.464940        0.194674
LBFGS:   12 19:11:43      -35.473738        0.191883
LBFGS:   13 19:11:44      -35.480959        0.146439
LBFGS:   14 19:11:44      -35.488000        0.080331
LBFGS:   15 19:11:45      -35.491331        0.020197
LBFGS:   16 19:11:45      -35.491417        0.017443
LBFGS:   17 19:11:46      -35.491458        0.016701
LBFGS:   18 19:11:46      -35.491597        0.017858
LBFGS:   19 19:11:47      -35.491917        0.024108
LBFGS:   20 19:11:47      -35.492703        0.037446
LBFGS:   21 19:11:48      -35.494304        0.053431
LBFGS:   22 19:11:48      -35.496758        0.059070
LBFGS:   23 19:11:49      -35.499081        0.040397
LBFGS:   24 19:11:49      -35.499997        0.011206
LBFGS:   25 19:11:50      -35.500061        0.001187
