       Step     Time          Energy          fmax
LBFGS:    0 19:38:14      -34.975815        1.189121
LBFGS:    1 19:38:14      -35.074000        1.085640
LBFGS:    2 19:38:15      -35.239900        1.183837
LBFGS:    3 19:38:15      -35.394208        0.434664
LBFGS:    4 19:38:16      -35.425211        0.222695
LBFGS:    5 19:38:16      -35.434442        0.262437
LBFGS:    6 19:38:16      -35.442596        0.294879
LBFGS:    7 19:38:17      -35.505770        0.400922
LBFGS:    8 19:38:17      -35.572206        0.460539
LBFGS:    9 19:38:18      -35.602902        0.348144
LBFGS:   10 19:38:18      -35.632267        0.112876
LBFGS:   11 19:38:19      -35.635639        0.069398
LBFGS:   12 19:38:19      -35.636270        0.071484
LBFGS:   13 19:38:20      -35.636996        0.069953
LBFGS:   14 19:38:20      -35.638288        0.057878
LBFGS:   15 19:38:21      -35.639577        0.039109
LBFGS:   16 19:38:21      -35.640339        0.034450
LBFGS:   17 19:38:22      -35.640530        0.025936
LBFGS:   18 19:38:22      -35.640605        0.022867
LBFGS:   19 19:38:23      -35.640815        0.024262
LBFGS:   20 19:38:23      -35.641298        0.031645
LBFGS:   21 19:38:24      -35.642505        0.046145
LBFGS:   22 19:38:24      -35.644960        0.070033
LBFGS:   23 19:38:25      -35.648693        0.078362
LBFGS:   24 19:38:25      -35.652096        0.053737
LBFGS:   25 19:38:26      -35.653469        0.017393
LBFGS:   26 19:38:26      -35.653600        0.002797
