       Step     Time          Energy          fmax
LBFGS:    0 18:35:30      -35.847652        0.321948
LBFGS:    1 18:35:31      -35.858841        0.300424
LBFGS:    2 18:35:31      -35.919257        0.108901
LBFGS:    3 18:35:32      -35.920868        0.082918
LBFGS:    4 18:35:32      -35.921893        0.071101
LBFGS:    5 18:35:33      -35.924457        0.029622
LBFGS:    6 18:35:33      -35.925048        0.018249
LBFGS:    7 18:35:34      -35.925152        0.011554
LBFGS:    8 18:35:34      -35.925169        0.011260
LBFGS:    9 18:35:35      -35.925219        0.012149
LBFGS:   10 18:35:35      -35.925301        0.013581
LBFGS:   11 18:35:36      -35.925431        0.012895
LBFGS:   12 18:35:36      -35.925529        0.011223
LBFGS:   13 18:35:37      -35.925563        0.007019
