       Step     Time          Energy          fmax
LBFGS:    0 18:45:27      -35.699537        0.526858
LBFGS:    1 18:45:27      -35.726573        0.483579
LBFGS:    2 18:45:28      -35.856059        0.210642
LBFGS:    3 18:45:28      -35.863365        0.134462
LBFGS:    4 18:45:29      -35.865430        0.125973
LBFGS:    5 18:45:29      -35.879098        0.049699
LBFGS:    6 18:45:30      -35.879601        0.054671
LBFGS:    7 18:45:30      -35.880147        0.063451
LBFGS:    8 18:45:31      -35.881479        0.072152
LBFGS:    9 18:45:31      -35.883421        0.067213
LBFGS:   10 18:45:32      -35.885230        0.041043
LBFGS:   11 18:45:32      -35.885949        0.014156
LBFGS:   12 18:45:33      -35.886042        0.007746
