       Step     Time          Energy          fmax
LBFGS:    0 19:30:32      -35.620801        0.570615
LBFGS:    1 19:30:32      -35.655677        0.526791
LBFGS:    2 19:30:33      -35.822477        0.290472
LBFGS:    3 19:30:34      -35.836474        0.183264
LBFGS:    4 19:30:34      -35.840223        0.173217
LBFGS:    5 19:30:35      -35.865628        0.090124
LBFGS:    6 19:30:35      -35.866927        0.074259
LBFGS:    7 19:30:36      -35.868095        0.092680
LBFGS:    8 19:30:36      -35.870269        0.107214
LBFGS:    9 19:30:37      -35.873949        0.105044
LBFGS:   10 19:30:37      -35.877718        0.071757
LBFGS:   11 19:30:38      -35.879808        0.025145
LBFGS:   12 19:30:38      -35.880197        0.011527
LBFGS:   13 19:30:39      -35.880223        0.010472
LBFGS:   14 19:30:39      -35.880245        0.010408
LBFGS:   15 19:30:40      -35.880312        0.011087
LBFGS:   16 19:30:40      -35.880474        0.014334
LBFGS:   17 19:30:41      -35.880877        0.021046
LBFGS:   18 19:30:41      -35.881781        0.030070
LBFGS:   19 19:30:42      -35.883593        0.037313
LBFGS:   20 19:30:42      -35.886870        0.037814
LBFGS:   21 19:30:43      -35.888356        0.049806
LBFGS:   22 19:30:43      -35.889989        0.016132
LBFGS:   23 19:30:44      -35.890457        0.009769
