       Step     Time          Energy          fmax
LBFGS:    0 19:16:05      -34.173343        1.558694
LBFGS:    1 19:16:05      -34.346743        1.427484
LBFGS:    2 19:16:06      -34.558110        1.841895
LBFGS:    3 19:16:06      -34.836893        0.690012
LBFGS:    4 19:16:07      -34.907261        0.360171
LBFGS:    5 19:16:07      -34.928148        0.392168
LBFGS:    6 19:16:08      -34.942892        0.420121
LBFGS:    7 19:16:08      -35.162142        0.587272
LBFGS:    8 19:16:09      -35.201869        0.392707
LBFGS:    9 19:16:09      -35.234963        0.074411
LBFGS:   10 19:16:10      -35.237914        0.028375
LBFGS:   11 19:16:10      -35.238087        0.016512
LBFGS:   12 19:16:11      -35.238111        0.016866
LBFGS:   13 19:16:11      -35.238197        0.017218
LBFGS:   14 19:16:12      -35.238314        0.014964
LBFGS:   15 19:16:12      -35.238441        0.017719
LBFGS:   16 19:16:13      -35.238511        0.014775
LBFGS:   17 19:16:13      -35.238535        0.011451
LBFGS:   18 19:16:14      -35.238554        0.010122
LBFGS:   19 19:16:14      -35.238607        0.014521
LBFGS:   20 19:16:14      -35.238731        0.020428
LBFGS:   21 19:16:15      -35.239019        0.027613
LBFGS:   22 19:16:15      -35.239556        0.035255
LBFGS:   23 19:16:16      -35.240204        0.032596
LBFGS:   24 19:16:16      -35.240582        0.016210
LBFGS:   25 19:16:17      -35.240671        0.003415
