       Step     Time          Energy          fmax
LBFGS:    0 18:15:16      -34.767748        1.431797
LBFGS:    1 18:15:16      -34.898265        1.308119
LBFGS:    2 18:15:17      -35.060171        1.622975
LBFGS:    3 18:15:17      -35.292480        0.592479
LBFGS:    4 18:15:18      -35.342138        0.289195
LBFGS:    5 18:15:18      -35.357384        0.368404
LBFGS:    6 18:15:19      -35.367831        0.384910
LBFGS:    7 18:15:19      -35.461726        0.291151
LBFGS:    8 18:15:20      -35.482397        0.204878
LBFGS:    9 18:15:20      -35.489697        0.131188
LBFGS:   10 18:15:21      -35.493042        0.143971
LBFGS:   11 18:15:21      -35.498642        0.184967
LBFGS:   12 18:15:22      -35.512715        0.254476
LBFGS:   13 18:15:22      -35.542054        0.298727
LBFGS:   14 18:15:23      -35.536412        0.281305
LBFGS:   15 18:15:23      -35.566837        0.226432
LBFGS:   16 18:15:24      -35.577786        0.173363
LBFGS:   17 18:15:24      -35.590847        0.032914
LBFGS:   18 18:15:24      -35.591233        0.021212
LBFGS:   19 18:15:25      -35.591285        0.020739
LBFGS:   20 18:15:25      -35.591815        0.021460
LBFGS:   21 18:15:26      -35.592488        0.025777
LBFGS:   22 18:15:26      -35.594589        0.035204
LBFGS:   23 18:15:27      -35.597967        0.040597
LBFGS:   24 18:15:27      -35.601958        0.032755
LBFGS:   25 18:15:28      -35.603751        0.015295
LBFGS:   26 18:15:28      -35.604054        0.003635
