       Step     Time          Energy          fmax
LBFGS:    0 18:25:03      -35.834962        0.228482
LBFGS:    1 18:25:03      -35.840171        0.210268
LBFGS:    2 18:25:04      -35.868796        0.158728
LBFGS:    3 18:25:04      -35.870367        0.137631
LBFGS:    4 18:25:05      -35.874466        0.096602
LBFGS:    5 18:25:06      -35.879387        0.059052
LBFGS:    6 18:25:06      -35.882227        0.071743
LBFGS:    7 18:25:07      -35.882971        0.070540
LBFGS:    8 18:25:07      -35.883468        0.066302
LBFGS:    9 18:25:08      -35.884500        0.059537
LBFGS:   10 18:25:09      -35.885952        0.054818
LBFGS:   11 18:25:09      -35.887286        0.046716
LBFGS:   12 18:25:10      -35.887805        0.031364
LBFGS:   13 18:25:10      -35.887946        0.024231
LBFGS:   14 18:25:11      -35.888051        0.029510
LBFGS:   15 18:25:11      -35.888323        0.038055
LBFGS:   16 18:25:12      -35.888965        0.050158
LBFGS:   17 18:25:13      -35.890541        0.066455
LBFGS:   18 18:25:13      -35.893961        0.081394
LBFGS:   19 18:25:14      -35.900300        0.078780
LBFGS:   20 18:25:14      -35.903661        0.037243
LBFGS:   21 18:25:15      -35.904599        0.028118
LBFGS:   22 18:25:16      -35.904915        0.010987
LBFGS:   23 18:25:16      -35.904975        0.001329
