       Step     Time          Energy          fmax
LBFGS:    0 18:25:32      -35.603194        0.558873
LBFGS:    1 18:25:33      -35.621143        0.512574
LBFGS:    2 18:25:33      -35.707199        0.348569
LBFGS:    3 18:25:34      -35.713874        0.288872
LBFGS:    4 18:25:35      -35.730320        0.202201
LBFGS:    5 18:25:35      -35.768134        0.205765
LBFGS:    6 18:25:36      -35.801235        0.185238
LBFGS:    7 18:25:36      -35.815475        0.152935
LBFGS:    8 18:25:37      -35.819911        0.100645
LBFGS:    9 18:25:38      -35.820981        0.076293
LBFGS:   10 18:25:38      -35.821829        0.065773
LBFGS:   11 18:25:39      -35.824074        0.056324
LBFGS:   12 18:25:39      -35.825981        0.048633
LBFGS:   13 18:25:40      -35.826986        0.041886
LBFGS:   14 18:25:41      -35.827321        0.041402
LBFGS:   15 18:25:41      -35.827513        0.041865
LBFGS:   16 18:25:42      -35.827981        0.043988
LBFGS:   17 18:25:43      -35.829143        0.050474
LBFGS:   18 18:25:43      -35.832097        0.086240
LBFGS:   19 18:25:44      -35.839173        0.127214
LBFGS:   20 18:25:44      -35.850805        0.133672
LBFGS:   21 18:25:45      -35.856361        0.107589
LBFGS:   22 18:25:46      -35.863914        0.041274
LBFGS:   23 18:25:46      -35.865064        0.005844
