       Step     Time          Energy          fmax
LBFGS:    0 19:47:14      -35.757897        0.494855
LBFGS:    1 19:47:15      -35.783173        0.453634
LBFGS:    2 19:47:16      -35.903192        0.215613
LBFGS:    3 19:47:16      -35.909345        0.153279
LBFGS:    4 19:47:17      -35.912068        0.140372
LBFGS:    5 19:47:17      -35.926907        0.063181
LBFGS:    6 19:47:18      -35.929122        0.070963
LBFGS:    7 19:47:18      -35.929716        0.071864
LBFGS:    8 19:47:19      -35.930898        0.070789
LBFGS:    9 19:47:19      -35.933099        0.067612
LBFGS:   10 19:47:20      -35.935957        0.056420
LBFGS:   11 19:47:20      -35.937644        0.033849
LBFGS:   12 19:47:21      -35.938004        0.016808
LBFGS:   13 19:47:21      -35.938052        0.010969
LBFGS:   14 19:47:22      -35.938072        0.012463
LBFGS:   15 19:47:22      -35.938138        0.015493
LBFGS:   16 19:47:23      -35.938286        0.019525
LBFGS:   17 19:47:23      -35.938668        0.025580
LBFGS:   18 19:47:24      -35.939544        0.032747
LBFGS:   19 19:47:24      -35.941487        0.041327
LBFGS:   20 19:47:25      -35.946169        0.037550
LBFGS:   21 19:47:25      -35.946150        0.051279
LBFGS:   22 19:47:26      -35.948762        0.013902
LBFGS:   23 19:47:26      -35.949289        0.006222
