       Step     Time          Energy          fmax
LBFGS:    0 19:59:25      -35.746661        0.120941
LBFGS:    1 19:59:25      -35.748211        0.116673
LBFGS:    2 19:59:26      -35.761832        0.117213
LBFGS:    3 19:59:27      -35.762691        0.100076
LBFGS:    4 19:59:27      -35.764421        0.069696
LBFGS:    5 19:59:28      -35.766643        0.041706
LBFGS:    6 19:59:29      -35.767870        0.057016
LBFGS:    7 19:59:29      -35.768382        0.059970
LBFGS:    8 19:59:30      -35.768750        0.058506
LBFGS:    9 19:59:30      -35.769489        0.053522
LBFGS:   10 19:59:31      -35.770428        0.046198
LBFGS:   11 19:59:32      -35.771111        0.037615
LBFGS:   12 19:59:32      -35.771370        0.028635
LBFGS:   13 19:59:33      -35.771495        0.027530
LBFGS:   14 19:59:33      -35.771683        0.034286
LBFGS:   15 19:59:34      -35.772170        0.044674
LBFGS:   16 19:59:35      -35.773333        0.058719
LBFGS:   17 19:59:35      -35.775976        0.074390
LBFGS:   18 19:59:36      -35.781207        0.080692
LBFGS:   19 19:59:36      -35.786926        0.047972
LBFGS:   20 19:59:37      -35.787856        0.023142
LBFGS:   21 19:59:38      -35.788240        0.006863
