       Step     Time          Energy          fmax
LBFGS:    0 18:25:47      -35.151866        1.149162
LBFGS:    1 18:25:48      -35.234234        1.056931
LBFGS:    2 18:25:48      -35.389860        1.156804
LBFGS:    3 18:25:49      -35.523541        0.425262
LBFGS:    4 18:25:49      -35.551432        0.206823
LBFGS:    5 18:25:50      -35.561941        0.318018
LBFGS:    6 18:25:50      -35.572095        0.348545
LBFGS:    7 18:25:51      -35.619883        0.347191
LBFGS:    8 18:25:51      -35.650261        0.258096
LBFGS:    9 18:25:52      -35.664933        0.178896
LBFGS:   10 18:25:52      -35.670985        0.157335
LBFGS:   11 18:25:53      -35.676460        0.196630
LBFGS:   12 18:25:53      -35.690886        0.282632
LBFGS:   13 18:25:54      -35.729727        0.378318
LBFGS:   14 18:25:54      -35.745973        0.331665
LBFGS:   15 18:25:55      -35.777711        0.219831
LBFGS:   16 18:25:55      -35.793153        0.116308
LBFGS:   17 18:25:56      -35.800558        0.053512
LBFGS:   18 18:25:56      -35.801406        0.025097
LBFGS:   19 18:25:57      -35.801486        0.025910
LBFGS:   20 18:25:57      -35.801914        0.034794
LBFGS:   21 18:25:58      -35.802793        0.048376
LBFGS:   22 18:25:58      -35.805032        0.069587
LBFGS:   23 18:25:59      -35.809404        0.087690
LBFGS:   24 18:25:59      -35.815756        0.081677
LBFGS:   25 18:26:00      -35.820890        0.045028
LBFGS:   26 18:26:00      -35.822619        0.012545
LBFGS:   27 18:26:01      -35.822814        0.002641
