       Step     Time          Energy          fmax
LBFGS:    0 18:51:47      -33.962331        1.665576
LBFGS:    1 18:51:48      -34.158031        1.525858
LBFGS:    2 18:51:48      -34.431933        1.849935
LBFGS:    3 18:51:49      -34.693003        0.733207
LBFGS:    4 18:51:49      -34.765894        0.367789
LBFGS:    5 18:51:49      -34.785622        0.395607
LBFGS:    6 18:51:50      -34.799756        0.425248
LBFGS:    7 18:51:50      -35.043807        0.640736
LBFGS:    8 18:51:51      -35.093356        0.511471
LBFGS:    9 18:51:51      -35.128827        0.284652
LBFGS:   10 18:51:52      -35.142093        0.104528
LBFGS:   11 18:51:52      -35.143932        0.111804
LBFGS:   12 18:51:53      -35.146176        0.116185
LBFGS:   13 18:51:53      -35.149170        0.108014
LBFGS:   14 18:51:54      -35.152626        0.076459
LBFGS:   15 18:51:54      -35.154759        0.034941
LBFGS:   16 18:51:55      -35.155294        0.012237
LBFGS:   17 18:51:55      -35.155325        0.007162
