       Step     Time          Energy          fmax
LBFGS:    0 18:24:39      -33.713371        1.862156
LBFGS:    1 18:24:40      -33.945227        1.708870
LBFGS:    2 18:24:40      -34.374098        1.750601
LBFGS:    3 18:24:41      -34.569168        0.767331
LBFGS:    4 18:24:41      -34.636586        0.358899
LBFGS:    5 18:24:42      -34.656857        0.462573
LBFGS:    6 18:24:42      -34.677082        0.524560
LBFGS:    7 18:24:43      -34.795524        0.602308
LBFGS:    8 18:24:43      -34.857163        0.406699
LBFGS:    9 18:24:43      -34.882477        0.236006
LBFGS:   10 18:24:44      -34.890979        0.180046
LBFGS:   11 18:24:44      -34.898181        0.228502
LBFGS:   12 18:24:45      -34.919694        0.358729
LBFGS:   13 18:24:45      -34.975069        0.553137
LBFGS:   14 18:24:46      -35.002183        0.503599
LBFGS:   15 18:24:46      -35.076162        0.312192
LBFGS:   16 18:24:47      -35.100699        0.241468
LBFGS:   17 18:24:47      -35.114650        0.056191
LBFGS:   18 18:24:48      -35.115758        0.012932
LBFGS:   19 18:24:48      -35.115795        0.009019
