       Step     Time          Energy          fmax
LBFGS:    0 18:20:37      -35.701012        0.663076
LBFGS:    1 18:20:37      -35.729435        0.603680
LBFGS:    2 18:20:38      -35.844052        0.343405
LBFGS:    3 18:20:38      -35.852540        0.252658
LBFGS:    4 18:20:39      -35.860958        0.220293
LBFGS:    5 18:20:40      -35.921992        0.219065
LBFGS:    6 18:20:40      -35.956882        0.171160
LBFGS:    7 18:20:41      -35.962930        0.119648
LBFGS:    8 18:20:41      -35.966753        0.055923
LBFGS:    9 18:20:42      -35.967009        0.054055
LBFGS:   10 18:20:42      -35.970627        0.033728
LBFGS:   11 18:20:43      -35.970735        0.036898
LBFGS:   12 18:20:43      -35.971573        0.056584
LBFGS:   13 18:20:44      -35.972931        0.076594
LBFGS:   14 18:20:45      -35.976604        0.105550
LBFGS:   15 18:20:45      -35.983482        0.120593
LBFGS:   16 18:20:46      -35.994201        0.090571
LBFGS:   17 18:20:46      -35.997206        0.040834
LBFGS:   18 18:20:47      -35.998568        0.024730
LBFGS:   19 18:20:47      -35.998864        0.009423
