       Step     Time          Energy          fmax
LBFGS:    0 18:20:56      -35.155965        0.930877
LBFGS:    1 18:20:56      -35.224682        0.851106
LBFGS:    2 18:20:57      -35.437353        0.664323
LBFGS:    3 18:20:57      -35.496052        0.252103
LBFGS:    4 18:20:58      -35.508573        0.220388
LBFGS:    5 18:20:58      -35.522232        0.288548
LBFGS:    6 18:20:59      -35.549231        0.384185
LBFGS:    7 18:20:59      -35.589494        0.496273
LBFGS:    8 18:21:00      -35.621382        0.359794
LBFGS:    9 18:21:00      -35.663076        0.160891
LBFGS:   10 18:21:01      -35.668164        0.110579
LBFGS:   11 18:21:01      -35.670336        0.108628
LBFGS:   12 18:21:02      -35.673080        0.130677
LBFGS:   13 18:21:02      -35.678140        0.140168
LBFGS:   14 18:21:02      -35.683915        0.116375
LBFGS:   15 18:21:03      -35.688080        0.065600
LBFGS:   16 18:21:03      -35.689890        0.021843
LBFGS:   17 18:21:04      -35.690111        0.017735
LBFGS:   18 18:21:04      -35.690153        0.017472
LBFGS:   19 18:21:05      -35.690275        0.017672
LBFGS:   20 18:21:05      -35.690545        0.019544
LBFGS:   21 18:21:06      -35.691245        0.025114
LBFGS:   22 18:21:06      -35.692779        0.033675
LBFGS:   23 18:21:07      -35.695628        0.039432
LBFGS:   24 18:21:07      -35.699038        0.032655
LBFGS:   25 18:21:08      -35.700861        0.015835
LBFGS:   26 18:21:08      -35.701167        0.004308
