       Step     Time          Energy          fmax
LBFGS:    0 19:44:22      -35.077130        0.370680
LBFGS:    1 19:44:23      -35.091883        0.362195
LBFGS:    2 19:44:24      -35.408450        0.157768
LBFGS:    3 19:44:25      -35.411110        0.121612
LBFGS:    4 19:44:25      -35.413952        0.092478
LBFGS:    5 19:44:26      -35.416712        0.033930
LBFGS:    6 19:44:27      -35.416897        0.034019
LBFGS:    7 19:44:28      -35.417062        0.035756
LBFGS:    8 19:44:28      -35.417417        0.037634
LBFGS:    9 19:44:29      -35.417940        0.034240
LBFGS:   10 19:44:30      -35.418394        0.020487
LBFGS:   11 19:44:31      -35.418558        0.005732
