       Step     Time          Energy          fmax
LBFGS:    0 19:50:51      -35.802363        0.462710
LBFGS:    1 19:50:52      -35.825104        0.424389
LBFGS:    2 19:50:53      -35.931477        0.220741
LBFGS:    3 19:50:53      -35.936578        0.170792
LBFGS:    4 19:50:54      -35.940482        0.150259
LBFGS:    5 19:50:54      -35.954398        0.086051
LBFGS:    6 19:50:55      -35.960042        0.088730
LBFGS:    7 19:50:55      -35.961371        0.085980
LBFGS:    8 19:50:56      -35.962233        0.079210
LBFGS:    9 19:50:56      -35.964330        0.073673
LBFGS:   10 19:50:57      -35.967182        0.077627
LBFGS:   11 19:50:57      -35.970160        0.051775
LBFGS:   12 19:50:58      -35.971314        0.031384
LBFGS:   13 19:50:58      -35.971529        0.016282
LBFGS:   14 19:50:59      -35.971572        0.016077
LBFGS:   15 19:51:00      -35.971626        0.018206
LBFGS:   16 19:51:00      -35.971791        0.022081
LBFGS:   17 19:51:01      -35.972179        0.027518
LBFGS:   18 19:51:01      -35.973126        0.038791
LBFGS:   19 19:51:02      -35.975216        0.056547
LBFGS:   20 19:51:02      -35.979837        0.059671
LBFGS:   21 19:51:03      -35.985719        0.015296
LBFGS:   22 19:51:03      -35.985818        0.017711
LBFGS:   23 19:51:04      -35.986133        0.006353
