       Step     Time          Energy          fmax
LBFGS:    0 19:17:00      -35.752836        0.572518
LBFGS:    1 19:17:01      -35.781207        0.522606
LBFGS:    2 19:17:02      -35.907192        0.292719
LBFGS:    3 19:17:02      -35.915189        0.226053
LBFGS:    4 19:17:03      -35.922767        0.195674
LBFGS:    5 19:17:03      -35.951793        0.126172
LBFGS:    6 19:17:04      -35.963220        0.122508
LBFGS:    7 19:17:05      -35.965046        0.111216
LBFGS:    8 19:17:05      -35.967088        0.092112
LBFGS:    9 19:17:06      -35.970020        0.107969
LBFGS:   10 19:17:06      -35.974314        0.106119
LBFGS:   11 19:17:07      -35.978765        0.065910
LBFGS:   12 19:17:07      -35.980719        0.039554
LBFGS:   13 19:17:08      -35.981098        0.019982
LBFGS:   14 19:17:09      -35.981174        0.021459
LBFGS:   15 19:17:09      -35.981271        0.022738
LBFGS:   16 19:17:10      -35.981559        0.025174
LBFGS:   17 19:17:10      -35.982234        0.037431
LBFGS:   18 19:17:11      -35.983859        0.059511
LBFGS:   19 19:17:11      -35.987298        0.079663
LBFGS:   20 19:17:12      -35.994228        0.074016
LBFGS:   21 19:17:13      -35.999681        0.020798
LBFGS:   22 19:17:13      -36.000326        0.025604
LBFGS:   23 19:17:14      -36.000833        0.011439
LBFGS:   24 19:17:14      -36.000915        0.002368
