       Step     Time          Energy          fmax
LBFGS:    0 18:16:51      -35.033686        1.178052
LBFGS:    1 18:16:52      -35.127264        1.076057
LBFGS:    2 18:16:52      -35.295316        1.134525
LBFGS:    3 18:16:53      -35.434728        0.426179
LBFGS:    4 18:16:53      -35.463223        0.211965
LBFGS:    5 18:16:54      -35.471577        0.259357
LBFGS:    6 18:16:54      -35.479048        0.290487
LBFGS:    7 18:16:55      -35.531532        0.371862
LBFGS:    8 18:16:55      -35.586761        0.431591
LBFGS:    9 18:16:56      -35.622752        0.373258
LBFGS:   10 18:16:56      -35.644446        0.236327
LBFGS:   11 18:16:57      -35.657855        0.190953
LBFGS:   12 18:16:57      -35.662664        0.198627
LBFGS:   13 18:16:58      -35.670489        0.180917
LBFGS:   14 18:16:58      -35.677672        0.131432
LBFGS:   15 18:16:59      -35.683683        0.067760
LBFGS:   16 18:16:59      -35.685933        0.032063
LBFGS:   17 18:17:00      -35.686088        0.023854
LBFGS:   18 18:17:00      -35.686164        0.021588
LBFGS:   19 18:17:01      -35.686425        0.024824
LBFGS:   20 18:17:01      -35.687011        0.030986
LBFGS:   21 18:17:02      -35.688452        0.046427
LBFGS:   22 18:17:02      -35.691292        0.067944
LBFGS:   23 18:17:03      -35.695575        0.074702
LBFGS:   24 18:17:03      -35.699725        0.050169
LBFGS:   25 18:17:03      -35.701285        0.014157
LBFGS:   26 18:17:04      -35.701377        0.001885
