       Step     Time          Energy          fmax
LBFGS:    0 19:22:37      -35.352570        0.963599
LBFGS:    1 19:22:38      -35.414326        0.884239
LBFGS:    2 19:22:38      -35.585329        0.739759
LBFGS:    3 19:22:39      -35.649074        0.278172
LBFGS:    4 19:22:39      -35.661998        0.230054
LBFGS:    5 19:22:40      -35.673873        0.309053
LBFGS:    6 19:22:40      -35.696538        0.392439
LBFGS:    7 19:22:41      -35.757055        0.508885
LBFGS:    8 19:22:41      -35.802324        0.458407
LBFGS:    9 19:22:42      -35.858147        0.208717
LBFGS:   10 19:22:42      -35.873581        0.050093
LBFGS:   11 19:22:43      -35.874822        0.025018
LBFGS:   12 19:22:43      -35.874935        0.025652
LBFGS:   13 19:22:44      -35.875105        0.029237
LBFGS:   14 19:22:44      -35.875597        0.038412
LBFGS:   15 19:22:45      -35.876750        0.053618
LBFGS:   16 19:22:45      -35.879394        0.072726
LBFGS:   17 19:22:46      -35.884273        0.082424
LBFGS:   18 19:22:46      -35.890770        0.071652
LBFGS:   19 19:22:47      -35.895618        0.059708
LBFGS:   20 19:22:47      -35.896948        0.052796
LBFGS:   21 19:22:48      -35.897488        0.044368
LBFGS:   22 19:22:48      -35.897832        0.034834
LBFGS:   23 19:22:49      -35.898076        0.033441
LBFGS:   24 19:22:49      -35.898600        0.024919
LBFGS:   25 19:22:50      -35.899097        0.013255
LBFGS:   26 19:22:50      -35.899452        0.007923
