       Step     Time          Energy          fmax
LBFGS:    0 19:36:20      -32.137286        2.267878
LBFGS:    1 19:36:21      -32.518659        2.100555
LBFGS:    2 19:36:21      -33.197223        1.979075
LBFGS:    3 19:36:21      -33.409524        0.958714
LBFGS:    4 19:36:22      -33.498130        0.429804
LBFGS:    5 19:36:22      -33.520931        0.497272
LBFGS:    6 19:36:23      -33.547789        0.611775
LBFGS:    7 19:36:23      -33.691315        0.914826
LBFGS:    8 19:36:24      -33.818500        0.758199
LBFGS:    9 19:36:24      -33.881919        0.338351
LBFGS:   10 19:36:24      -33.896880        0.073942
LBFGS:   11 19:36:25      -33.897690        0.004076
