       Step     Time          Energy          fmax
LBFGS:    0 19:13:19      -35.628226        0.763593
LBFGS:    1 19:13:20      -35.663363        0.695839
LBFGS:    2 19:13:20      -35.798362        0.401314
LBFGS:    3 19:13:21      -35.810215        0.256554
LBFGS:    4 19:13:22      -35.816920        0.240449
LBFGS:    5 19:13:22      -35.946529        0.172127
LBFGS:    6 19:13:23      -35.950362        0.142190
LBFGS:    7 19:13:23      -35.953330        0.091039
LBFGS:    8 19:13:24      -35.954477        0.078586
LBFGS:    9 19:13:25      -35.959302        0.072094
LBFGS:   10 19:13:25      -35.961179        0.050293
LBFGS:   11 19:13:26      -35.961881        0.035665
LBFGS:   12 19:13:26      -35.962030        0.035128
LBFGS:   13 19:13:27      -35.962272        0.036714
LBFGS:   14 19:13:28      -35.962884        0.043505
LBFGS:   15 19:13:28      -35.964391        0.059212
LBFGS:   16 19:13:29      -35.967910        0.088460
LBFGS:   17 19:13:29      -35.975161        0.111484
LBFGS:   18 19:13:30      -35.986306        0.094348
LBFGS:   19 19:13:30      -35.990402        0.060149
LBFGS:   20 19:13:31      -35.993016        0.036004
LBFGS:   21 19:13:32      -35.993707        0.016860
LBFGS:   22 19:13:32      -35.993831        0.003912
