       Step     Time          Energy          fmax
LBFGS:    0 18:17:18      -35.828227        0.457978
LBFGS:    1 18:17:19      -35.847907        0.418047
LBFGS:    2 18:17:20      -35.938018        0.227304
LBFGS:    3 18:17:20      -35.942369        0.186914
LBFGS:    4 18:17:21      -35.948494        0.153656
LBFGS:    5 18:17:21      -35.962682        0.102256
LBFGS:    6 18:17:22      -35.971150        0.106409
LBFGS:    7 18:17:22      -35.973099        0.098205
LBFGS:    8 18:17:23      -35.974165        0.086134
LBFGS:    9 18:17:24      -35.976111        0.080368
LBFGS:   10 18:17:24      -35.978770        0.086583
LBFGS:   11 18:17:25      -35.982107        0.061470
LBFGS:   12 18:17:25      -35.983801        0.039598
LBFGS:   13 18:17:26      -35.984177        0.020719
LBFGS:   14 18:17:26      -35.984252        0.020101
LBFGS:   15 18:17:27      -35.984324        0.022139
LBFGS:   16 18:17:27      -35.984559        0.026087
LBFGS:   17 18:17:28      -35.985099        0.031756
LBFGS:   18 18:17:28      -35.986418        0.051415
LBFGS:   19 18:17:29      -35.989277        0.072502
LBFGS:   20 18:17:30      -35.995236        0.072897
LBFGS:   21 18:17:30      -36.000384        0.021460
LBFGS:   22 18:17:31      -36.001056        0.027865
LBFGS:   23 18:17:31      -36.001554        0.013819
LBFGS:   24 18:17:32      -36.001643        0.003817
