       Step     Time          Energy          fmax
LBFGS:    0 19:50:25      -34.626274        1.444876
LBFGS:    1 19:50:26      -34.765984        1.320532
LBFGS:    2 19:50:26      -34.908638        1.725732
LBFGS:    3 19:50:27      -35.175201        0.623543
LBFGS:    4 19:50:27      -35.231923        0.315480
LBFGS:    5 19:50:28      -35.248297        0.354889
LBFGS:    6 19:50:28      -35.258470        0.368317
LBFGS:    7 19:50:29      -35.418152        0.427550
LBFGS:    8 19:50:29      -35.439330        0.276926
LBFGS:    9 19:50:30      -35.454449        0.144514
LBFGS:   10 19:50:30      -35.458509        0.169052
LBFGS:   11 19:50:31      -35.464940        0.194674
LBFGS:   12 19:50:31      -35.473735        0.191886
LBFGS:   13 19:50:32      -35.480956        0.146440
LBFGS:   14 19:50:32      -35.487997        0.080347
LBFGS:   15 19:50:33      -35.491331        0.020195
LBFGS:   16 19:50:33      -35.491413        0.017443
LBFGS:   17 19:50:34      -35.491458        0.016702
LBFGS:   18 19:50:34      -35.491597        0.017856
LBFGS:   19 19:50:35      -35.491917        0.024113
LBFGS:   20 19:50:35      -35.492707        0.037441
LBFGS:   21 19:50:35      -35.494306        0.053449
LBFGS:   22 19:50:36      -35.496758        0.059087
LBFGS:   23 19:50:36      -35.499080        0.040400
LBFGS:   24 19:50:37      -35.499996        0.011206
LBFGS:   25 19:50:37      -35.500061        0.001187
