       Step     Time          Energy          fmax
LBFGS:    0 19:37:58      -35.430252        0.327904
LBFGS:    1 19:37:58      -35.437693        0.309341
LBFGS:    2 19:37:59      -35.529498        0.322153
LBFGS:    3 19:38:00      -35.536414        0.282016
LBFGS:    4 19:38:01      -35.563914        0.053149
LBFGS:    5 19:38:01      -35.566313        0.025672
LBFGS:    6 19:38:02      -35.566484        0.023087
LBFGS:    7 19:38:03      -35.566561        0.023334
LBFGS:    8 19:38:03      -35.566793        0.024675
LBFGS:    9 19:38:04      -35.567317        0.035316
LBFGS:   10 19:38:05      -35.568355        0.054656
LBFGS:   11 19:38:05      -35.569270        0.054016
LBFGS:   12 19:38:06      -35.569995        0.028111
LBFGS:   13 19:38:07      -35.570201        0.012237
LBFGS:   14 19:38:07      -35.570219        0.013386
LBFGS:   15 19:38:08      -35.570314        0.016679
LBFGS:   16 19:38:09      -35.570541        0.021587
LBFGS:   17 19:38:09      -35.571113        0.029075
LBFGS:   18 19:38:10      -35.572427        0.038460
LBFGS:   19 19:38:11      -35.575191        0.054696
LBFGS:   20 19:38:11      -35.579499        0.056090
LBFGS:   21 19:38:12      -35.581808        0.018600
LBFGS:   22 19:38:13      -35.581976        0.003520
