       Step     Time          Energy          fmax
LBFGS:    0 18:21:36      -35.631303        0.779028
LBFGS:    1 18:21:37      -35.669371        0.709013
LBFGS:    2 18:21:37      -35.811182        0.404745
LBFGS:    3 18:21:38      -35.824652        0.246911
LBFGS:    4 18:21:38      -35.831109        0.239193
LBFGS:    5 18:21:39      -35.964878        0.112628
LBFGS:    6 18:21:40      -35.970044        0.045338
LBFGS:    7 18:21:40      -35.970616        0.035035
LBFGS:    8 18:21:41      -35.970794        0.033724
LBFGS:    9 18:21:41      -35.971039        0.034829
LBFGS:   10 18:21:42      -35.971528        0.036498
LBFGS:   11 18:21:42      -35.972547        0.052661
LBFGS:   12 18:21:43      -35.974137        0.074263
LBFGS:   13 18:21:43      -35.975826        0.082798
LBFGS:   14 18:21:44      -35.977071        0.074639
LBFGS:   15 18:21:45      -35.977911        0.062547
LBFGS:   16 18:21:45      -35.979005        0.076746
LBFGS:   17 18:21:46      -35.981497        0.092120
LBFGS:   18 18:21:46      -35.986210        0.097041
LBFGS:   19 18:21:47      -35.993003        0.086234
LBFGS:   20 18:21:47      -35.999272        0.073509
LBFGS:   21 18:21:48      -36.001882        0.035613
LBFGS:   22 18:21:48      -36.002475        0.004177
