       Step     Time          Energy          fmax
LBFGS:    0 18:41:56      -33.661811        1.939351
LBFGS:    1 18:41:57      -33.904104        1.785623
LBFGS:    2 18:41:57      -34.433964        1.637295
LBFGS:    3 18:41:58      -34.582113        0.741654
LBFGS:    4 18:41:58      -34.642348        0.351054
LBFGS:    5 18:41:59      -34.670383        0.572799
LBFGS:    6 18:41:59      -34.710077        0.686520
LBFGS:    7 18:42:00      -34.838650        0.739979
LBFGS:    8 18:42:00      -34.915747        0.432868
LBFGS:    9 18:42:01      -34.943210        0.167104
LBFGS:   10 18:42:01      -34.947722        0.025161
LBFGS:   11 18:42:02      -34.947829        0.001024
