       Step     Time          Energy          fmax
LBFGS:    0 19:50:06      -34.142055        1.668956
LBFGS:    1 19:50:06      -34.329297        1.527604
LBFGS:    2 19:50:07      -34.620791        1.754167
LBFGS:    3 19:50:07      -34.850385        0.710064
LBFGS:    4 19:50:08      -34.915271        0.346340
LBFGS:    5 19:50:08      -34.933577        0.407192
LBFGS:    6 19:50:09      -34.947840        0.440291
LBFGS:    7 19:50:09      -35.109363        0.540639
LBFGS:    8 19:50:10      -35.165129        0.468317
LBFGS:    9 19:50:10      -35.194284        0.286166
LBFGS:   10 19:50:11      -35.209719        0.257135
LBFGS:   11 19:50:11      -35.222431        0.294154
LBFGS:   12 19:50:12      -35.241453        0.302429
LBFGS:   13 19:50:12      -35.259571        0.247646
LBFGS:   14 19:50:12      -35.274573        0.145577
LBFGS:   15 19:50:13      -35.282556        0.044410
LBFGS:   16 19:50:13      -35.283083        0.011682
LBFGS:   17 19:50:14      -35.283106        0.009852
