       Step     Time          Energy          fmax
LBFGS:    0 18:33:46      -34.781731        0.498392
LBFGS:    1 18:33:47      -34.802716        0.481147
LBFGS:    2 18:33:48      -35.201783        0.328266
LBFGS:    3 18:33:48      -35.227842        0.201335
LBFGS:    4 18:33:49      -35.235627        0.210843
LBFGS:    5 18:33:50      -35.240516        0.175972
LBFGS:    6 18:33:51      -35.248339        0.067735
LBFGS:    7 18:33:51      -35.249714        0.065444
LBFGS:    8 18:33:52      -35.250592        0.067249
LBFGS:    9 18:33:53      -35.251590        0.066209
LBFGS:   10 18:33:54      -35.253425        0.050850
LBFGS:   11 18:33:55      -35.254615        0.023881
LBFGS:   12 18:33:55      -35.254912        0.004725
