       Step     Time          Energy          fmax
LBFGS:    0 18:14:19      -35.466387        0.878635
LBFGS:    1 18:14:19      -35.519454        0.803661
LBFGS:    2 18:14:20      -35.696768        0.567226
LBFGS:    3 18:14:20      -35.733353        0.227428
LBFGS:    4 18:14:21      -35.742338        0.260102
LBFGS:    5 18:14:21      -35.777389        0.378198
LBFGS:    6 18:14:22      -35.819265        0.431069
LBFGS:    7 18:14:22      -35.862662        0.360894
LBFGS:    8 18:14:23      -35.897291        0.212543
LBFGS:    9 18:14:23      -35.910484        0.084501
LBFGS:   10 18:14:24      -35.911829        0.073180
LBFGS:   11 18:14:24      -35.912785        0.084460
LBFGS:   12 18:14:25      -35.914749        0.091022
LBFGS:   13 18:14:25      -35.917248        0.077548
LBFGS:   14 18:14:26      -35.919224        0.043605
LBFGS:   15 18:14:27      -35.920001        0.031283
LBFGS:   16 18:14:27      -35.920170        0.029192
LBFGS:   17 18:14:28      -35.920293        0.028635
LBFGS:   18 18:14:28      -35.920684        0.030247
LBFGS:   19 18:14:29      -35.921574        0.037732
LBFGS:   20 18:14:29      -35.923746        0.053445
LBFGS:   21 18:14:30      -35.928038        0.068612
LBFGS:   22 18:14:30      -35.934419        0.065954
LBFGS:   23 18:14:31      -35.940869        0.042653
LBFGS:   24 18:14:31      -35.943701        0.029798
LBFGS:   25 18:14:32      -35.944079        0.004888
