       Step     Time          Energy          fmax
LBFGS:    0 18:21:58      -33.840141        1.768608
LBFGS:    1 18:21:58      -34.054259        1.620761
LBFGS:    2 18:21:59      -34.402119        1.804842
LBFGS:    3 18:21:59      -34.630343        0.756894
LBFGS:    4 18:22:00      -34.700837        0.362980
LBFGS:    5 18:22:00      -34.719558        0.414882
LBFGS:    6 18:22:01      -34.734506        0.453287
LBFGS:    7 18:22:01      -34.902267        0.568304
LBFGS:    8 18:22:02      -34.970162        0.528031
LBFGS:    9 18:22:02      -35.005038        0.343310
LBFGS:   10 18:22:03      -35.026828        0.305931
LBFGS:   11 18:22:03      -35.046391        0.360529
LBFGS:   12 18:22:03      -35.074340        0.378337
LBFGS:   13 18:22:04      -35.098067        0.316864
LBFGS:   14 18:22:04      -35.121239        0.196604
LBFGS:   15 18:22:05      -35.135706        0.047371
LBFGS:   16 18:22:05      -35.136288        0.010135
LBFGS:   17 18:22:06      -35.136322        0.007862
