       Step     Time          Energy          fmax
LBFGS:    0 18:33:56      -35.661018        0.464618
LBFGS:    1 18:33:57      -35.674240        0.425112
LBFGS:    2 18:33:58      -35.739364        0.293488
LBFGS:    3 18:33:58      -35.744151        0.260816
LBFGS:    4 18:33:59      -35.771746        0.141719
LBFGS:    5 18:33:59      -35.804445        0.156311
LBFGS:    6 18:34:00      -35.819944        0.098506
LBFGS:    7 18:34:01      -35.822878        0.055553
LBFGS:    8 18:34:01      -35.823604        0.041235
LBFGS:    9 18:34:02      -35.823735        0.039842
LBFGS:   10 18:34:02      -35.824787        0.037685
LBFGS:   11 18:34:03      -35.826078        0.045380
LBFGS:   12 18:34:04      -35.827784        0.053715
LBFGS:   13 18:34:04      -35.828831        0.063586
LBFGS:   14 18:34:05      -35.829565        0.077391
LBFGS:   15 18:34:05      -35.830636        0.092263
LBFGS:   16 18:34:06      -35.833055        0.112221
LBFGS:   17 18:34:07      -35.838428        0.130045
LBFGS:   18 18:34:07      -35.846690        0.118188
LBFGS:   19 18:34:08      -35.851677        0.089920
LBFGS:   20 18:34:08      -35.857228        0.041041
LBFGS:   21 18:34:09      -35.858404        0.008282
