       Step     Time          Energy          fmax
LBFGS:    0 17:57:32      -35.382119        0.978508
LBFGS:    1 17:57:33      -35.443678        0.896453
LBFGS:    2 17:57:33      -35.621149        0.708260
LBFGS:    3 17:57:34      -35.676660        0.263066
LBFGS:    4 17:57:34      -35.688056        0.238182
LBFGS:    5 17:57:35      -35.700549        0.317438
LBFGS:    6 17:57:35      -35.724225        0.393068
LBFGS:    7 17:57:36      -35.784696        0.480353
LBFGS:    8 17:57:36      -35.832286        0.460366
LBFGS:    9 17:57:37      -35.876107        0.264681
LBFGS:   10 17:57:37      -35.895202        0.073632
LBFGS:   11 17:57:38      -35.896798        0.076927
LBFGS:   12 17:57:38      -35.897415        0.077541
LBFGS:   13 17:57:39      -35.898592        0.071276
LBFGS:   14 17:57:39      -35.900093        0.051077
LBFGS:   15 17:57:40      -35.901326        0.045519
LBFGS:   16 17:57:40      -35.901854        0.038945
LBFGS:   17 17:57:41      -35.902022        0.033620
LBFGS:   18 17:57:41      -35.902226        0.030249
LBFGS:   19 17:57:42      -35.902810        0.037030
LBFGS:   20 17:57:42      -35.904179        0.050585
LBFGS:   21 17:57:43      -35.907287        0.072921
LBFGS:   22 17:57:43      -35.912714        0.093158
LBFGS:   23 17:57:44      -35.919427        0.081146
LBFGS:   24 17:57:44      -35.924896        0.044181
LBFGS:   25 17:57:45      -35.926947        0.015776
LBFGS:   26 17:57:46      -35.927115        0.001322
