       Step     Time          Energy          fmax
LBFGS:    0 19:33:49      -35.475467        0.405952
LBFGS:    1 19:33:49      -35.485153        0.377276
LBFGS:    2 19:33:50      -35.563284        0.365317
LBFGS:    3 19:33:51      -35.570681        0.331263
LBFGS:    4 19:33:51      -35.623454        0.058735
LBFGS:    5 19:33:52      -35.626699        0.036602
LBFGS:    6 19:33:53      -35.627039        0.035518
LBFGS:    7 19:33:54      -35.627207        0.035440
LBFGS:    8 19:33:54      -35.627728        0.038623
LBFGS:    9 19:33:55      -35.628887        0.059801
LBFGS:   10 19:33:56      -35.630783        0.086081
LBFGS:   11 19:33:56      -35.632363        0.071962
LBFGS:   12 19:33:57      -35.633967        0.022007
LBFGS:   13 19:33:58      -35.634024        0.018007
LBFGS:   14 19:33:58      -35.634070        0.018397
LBFGS:   15 19:33:59      -35.634335        0.024878
LBFGS:   16 19:34:00      -35.634890        0.038768
LBFGS:   17 19:34:00      -35.636400        0.063956
LBFGS:   18 19:34:01      -35.640070        0.093871
LBFGS:   19 19:34:02      -35.649691        0.098050
LBFGS:   20 19:34:03      -35.657955        0.048039
LBFGS:   21 19:34:03      -35.665363        0.126358
LBFGS:   22 19:34:04      -35.679820        0.218763
LBFGS:   23 19:34:05      -35.701621        0.239808
LBFGS:   24 19:34:05      -35.694040        0.279905
LBFGS:   25 19:34:06      -35.720597        0.189063
LBFGS:   26 19:34:07      -35.731520        0.183058
LBFGS:   27 19:34:08      -35.743111        0.158595
LBFGS:   28 19:34:08      -35.766362        0.056753
LBFGS:   29 19:34:09      -35.770575        0.037346
LBFGS:   30 19:34:10      -35.774088        0.027580
LBFGS:   31 19:34:11      -35.775924        0.007310
