       Step     Time          Energy          fmax
LBFGS:    0 17:59:06      -35.782034        0.473630
LBFGS:    1 17:59:06      -35.806129        0.433781
LBFGS:    2 17:59:07      -35.919792        0.218036
LBFGS:    3 17:59:07      -35.925389        0.162234
LBFGS:    4 17:59:08      -35.928614        0.146008
LBFGS:    5 17:59:08      -35.943037        0.075851
LBFGS:    6 17:59:09      -35.946964        0.079795
LBFGS:    7 17:59:09      -35.947862        0.078859
LBFGS:    8 17:59:10      -35.948760        0.074484
LBFGS:    9 17:59:10      -35.950881        0.068409
LBFGS:   10 17:59:11      -35.953802        0.067817
LBFGS:   11 17:59:12      -35.956306        0.045373
LBFGS:   12 17:59:12      -35.957075        0.024834
LBFGS:   13 17:59:13      -35.957194        0.013325
LBFGS:   14 17:59:13      -35.957223        0.014215
LBFGS:   15 17:59:14      -35.957279        0.016616
LBFGS:   16 17:59:14      -35.957421        0.020408
LBFGS:   17 17:59:15      -35.957779        0.025904
LBFGS:   18 17:59:15      -35.958628        0.033617
LBFGS:   19 17:59:16      -35.960515        0.048904
LBFGS:   20 17:59:16      -35.964814        0.050075
LBFGS:   21 17:59:17      -35.969450        0.026305
LBFGS:   22 17:59:17      -35.969752        0.016658
LBFGS:   23 17:59:18      -35.970202        0.005072
