       Step     Time          Energy          fmax
LBFGS:    0 18:54:35      -35.292216        1.075964
LBFGS:    1 18:54:36      -35.363295        0.988515
LBFGS:    2 18:54:36      -35.540440        0.914578
LBFGS:    3 18:54:37      -35.625704        0.332242
LBFGS:    4 18:54:37      -35.643323        0.240557
LBFGS:    5 18:54:38      -35.654027        0.325150
LBFGS:    6 18:54:38      -35.669621        0.370738
LBFGS:    7 18:54:39      -35.714501        0.372360
LBFGS:    8 18:54:39      -35.755406        0.343191
LBFGS:    9 18:54:40      -35.779662        0.263932
LBFGS:   10 18:54:40      -35.793939        0.225861
LBFGS:   11 18:54:41      -35.805090        0.273754
LBFGS:   12 18:54:41      -35.822742        0.316060
LBFGS:   13 18:54:42      -35.845822        0.286559
LBFGS:   14 18:54:43      -35.860007        0.209156
LBFGS:   15 18:54:43      -35.879459        0.061701
LBFGS:   16 18:54:44      -35.880522        0.028024
LBFGS:   17 18:54:44      -35.880648        0.027998
LBFGS:   18 18:54:45      -35.880821        0.027465
LBFGS:   19 18:54:45      -35.881316        0.029347
LBFGS:   20 18:54:46      -35.882510        0.036192
LBFGS:   21 18:54:46      -35.885238        0.049857
LBFGS:   22 18:54:47      -35.890276        0.064018
LBFGS:   23 18:54:47      -35.897179        0.062557
LBFGS:   24 18:54:48      -35.903636        0.035252
LBFGS:   25 18:54:48      -35.906219        0.007313
