       Step     Time          Energy          fmax
LBFGS:    0 17:54:08      -35.610427        0.475171
LBFGS:    1 17:54:09      -35.623396        0.434857
LBFGS:    2 17:54:10      -35.688429        0.302714
LBFGS:    3 17:54:10      -35.693270        0.271122
LBFGS:    4 17:54:11      -35.726488        0.132139
LBFGS:    5 17:54:12      -35.755775        0.150966
LBFGS:    6 17:54:12      -35.769268        0.113907
LBFGS:    7 17:54:13      -35.772262        0.081227
LBFGS:    8 17:54:14      -35.772970        0.061315
LBFGS:    9 17:54:14      -35.773416        0.053658
LBFGS:   10 17:54:15      -35.774679        0.046173
LBFGS:   11 17:54:16      -35.775953        0.046102
LBFGS:   12 17:54:16      -35.776798        0.041750
LBFGS:   13 17:54:17      -35.777121        0.041040
LBFGS:   14 17:54:18      -35.777307        0.041640
LBFGS:   15 17:54:18      -35.777674        0.044151
LBFGS:   16 17:54:19      -35.778624        0.052030
LBFGS:   17 17:54:20      -35.780992        0.077364
LBFGS:   18 17:54:20      -35.786759        0.117588
LBFGS:   19 17:54:21      -35.797611        0.131360
LBFGS:   20 17:54:22      -35.802836        0.102272
LBFGS:   21 17:54:22      -35.809443        0.052751
LBFGS:   22 17:54:23      -35.811281        0.010124
LBFGS:   23 17:54:24      -35.811389        0.001793
