       Step     Time          Energy          fmax
LBFGS:    0 19:22:27      -34.554292        0.568006
LBFGS:    1 19:22:28      -34.579362        0.547180
LBFGS:    2 19:22:29      -35.042640        0.477645
LBFGS:    3 19:22:30      -35.093275        0.387043
LBFGS:    4 19:22:31      -35.126300        0.327404
LBFGS:    5 19:22:31      -35.134256        0.281363
LBFGS:    6 19:22:32      -35.155927        0.068162
LBFGS:    7 19:22:33      -35.156367        0.061843
LBFGS:    8 19:22:34      -35.157876        0.051425
LBFGS:    9 19:22:35      -35.159336        0.041870
LBFGS:   10 19:22:35      -35.160116        0.020771
LBFGS:   11 19:22:36      -35.160242        0.004684
