       Step     Time          Energy          fmax
LBFGS:    0 19:11:51      -35.495643        0.887531
LBFGS:    1 19:11:51      -35.547685        0.810272
LBFGS:    2 19:11:52      -35.722314        0.539525
LBFGS:    3 19:11:52      -35.753500        0.223892
LBFGS:    4 19:11:53      -35.761384        0.254775
LBFGS:    5 19:11:53      -35.799701        0.377833
LBFGS:    6 19:11:54      -35.844354        0.419635
LBFGS:    7 19:11:55      -35.889653        0.332601
LBFGS:    8 19:11:55      -35.923559        0.175793
LBFGS:    9 19:11:56      -35.935508        0.052989
LBFGS:   10 19:11:56      -35.936248        0.046857
LBFGS:   11 19:11:57      -35.936517        0.051463
LBFGS:   12 19:11:57      -35.937217        0.055807
LBFGS:   13 19:11:58      -35.938227        0.050508
LBFGS:   14 19:11:58      -35.939298        0.039537
LBFGS:   15 19:11:59      -35.939893        0.043222
LBFGS:   16 19:11:59      -35.940149        0.041047
LBFGS:   17 19:12:00      -35.940380        0.039286
LBFGS:   18 19:12:01      -35.940985        0.039141
LBFGS:   19 19:12:01      -35.942409        0.049976
LBFGS:   20 19:12:02      -35.945628        0.065713
LBFGS:   21 19:12:02      -35.951283        0.071559
LBFGS:   22 19:12:03      -35.958375        0.059497
LBFGS:   23 19:12:03      -35.964329        0.038899
LBFGS:   24 19:12:04      -35.965600        0.019245
LBFGS:   25 19:12:05      -35.965821        0.004200
