       Step     Time          Energy          fmax
LBFGS:    0 18:39:41      -35.328632        0.699319
LBFGS:    1 18:39:41      -35.376912        0.646475
LBFGS:    2 18:39:42      -35.598056        0.470608
LBFGS:    3 18:39:42      -35.629388        0.259015
LBFGS:    4 18:39:43      -35.639236        0.253799
LBFGS:    5 18:39:43      -35.690737        0.274144
LBFGS:    6 18:39:44      -35.704341        0.155454
LBFGS:    7 18:39:44      -35.708571        0.112975
LBFGS:    8 18:39:45      -35.711662        0.105161
LBFGS:    9 18:39:45      -35.713845        0.124757
LBFGS:   10 18:39:46      -35.718834        0.142303
LBFGS:   11 18:39:46      -35.725341        0.133173
LBFGS:   12 18:39:47      -35.731362        0.089125
LBFGS:   13 18:39:47      -35.734663        0.032534
LBFGS:   14 18:39:48      -35.735285        0.012228
LBFGS:   15 18:39:48      -35.735319        0.011105
LBFGS:   16 18:39:49      -35.735345        0.011581
LBFGS:   17 18:39:49      -35.735411        0.012711
LBFGS:   18 18:39:50      -35.735582        0.014887
LBFGS:   19 18:39:50      -35.735995        0.018600
LBFGS:   20 18:39:51      -35.736922        0.023209
LBFGS:   21 18:39:51      -35.738650        0.025762
LBFGS:   22 18:39:52      -35.741018        0.022306
LBFGS:   23 18:39:52      -35.742746        0.012778
LBFGS:   24 18:39:53      -35.743098        0.004384
