       Step     Time          Energy          fmax
LBFGS:    0 18:29:52      -35.400777        0.851116
LBFGS:    1 18:29:52      -35.454693        0.781779
LBFGS:    2 18:29:53      -35.634951        0.617034
LBFGS:    3 18:29:53      -35.682571        0.246657
LBFGS:    4 18:29:54      -35.693743        0.266669
LBFGS:    5 18:29:54      -35.724029        0.367837
LBFGS:    6 18:29:55      -35.761174        0.423651
LBFGS:    7 18:29:55      -35.801036        0.375108
LBFGS:    8 18:29:56      -35.833058        0.241314
LBFGS:    9 18:29:56      -35.846972        0.114154
LBFGS:   10 18:29:57      -35.849120        0.098964
LBFGS:   11 18:29:57      -35.851417        0.120150
LBFGS:   12 18:29:58      -35.855586        0.131896
LBFGS:   13 18:29:58      -35.860940        0.114644
LBFGS:   14 18:29:59      -35.865103        0.067188
LBFGS:   15 18:29:59      -35.866880        0.026777
LBFGS:   16 18:30:00      -35.867151        0.022970
LBFGS:   17 18:30:00      -35.867222        0.022734
LBFGS:   18 18:30:01      -35.867437        0.023578
LBFGS:   19 18:30:01      -35.867905        0.027227
LBFGS:   20 18:30:02      -35.869122        0.036268
LBFGS:   21 18:30:02      -35.871724        0.048293
LBFGS:   22 18:30:03      -35.876374        0.053859
LBFGS:   23 18:30:03      -35.882071        0.043176
LBFGS:   24 18:30:04      -35.885863        0.021445
LBFGS:   25 18:30:04      -35.886389        0.009705
