       Step     Time          Energy          fmax
LBFGS:    0 18:32:39      -33.623469        1.862068
LBFGS:    1 18:32:39      -33.860334        1.708589
LBFGS:    2 18:32:40      -34.273059        1.806205
LBFGS:    3 18:32:40      -34.486051        0.786061
LBFGS:    4 18:32:41      -34.557798        0.368395
LBFGS:    5 18:32:41      -34.577041        0.436430
LBFGS:    6 18:32:42      -34.594074        0.486987
LBFGS:    7 18:32:42      -34.729200        0.587078
LBFGS:    8 18:32:42      -34.795071        0.464871
LBFGS:    9 18:32:43      -34.825076        0.301853
LBFGS:   10 18:32:43      -34.840060        0.266713
LBFGS:   11 18:32:44      -34.857231        0.351412
LBFGS:   12 18:32:44      -34.898701        0.492360
LBFGS:   13 18:32:45      -34.940489        0.500499
LBFGS:   14 18:32:45      -34.969747        0.441301
LBFGS:   15 18:32:46      -35.033288        0.150843
LBFGS:   16 18:32:46      -35.044085        0.088969
LBFGS:   17 18:32:47      -35.046229        0.019552
LBFGS:   18 18:32:47      -35.046317        0.007735
