       Step     Time          Energy          fmax
LBFGS:    0 18:58:06      -35.533244        0.644276
LBFGS:    1 18:58:07      -35.556319        0.593548
LBFGS:    2 18:58:08      -35.669035        0.426067
LBFGS:    3 18:58:08      -35.679326        0.324297
LBFGS:    4 18:58:09      -35.691895        0.259377
LBFGS:    5 18:58:09      -35.740768        0.209041
LBFGS:    6 18:58:10      -35.769049        0.189154
LBFGS:    7 18:58:11      -35.782713        0.149527
LBFGS:    8 18:58:11      -35.786901        0.124354
LBFGS:    9 18:58:12      -35.789086        0.111604
LBFGS:   10 18:58:13      -35.793975        0.132805
LBFGS:   11 18:58:13      -35.803051        0.172223
LBFGS:   12 18:58:14      -35.811298        0.152739
LBFGS:   13 18:58:14      -35.818334        0.073313
LBFGS:   14 18:58:15      -35.820234        0.028422
LBFGS:   15 18:58:16      -35.820359        0.031155
LBFGS:   16 18:58:16      -35.820598        0.033681
LBFGS:   17 18:58:17      -35.821288        0.038476
LBFGS:   18 18:58:17      -35.822986        0.049829
LBFGS:   19 18:58:18      -35.827357        0.076904
LBFGS:   20 18:58:19      -35.837303        0.098825
LBFGS:   21 18:58:19      -35.845107        0.100227
LBFGS:   22 18:58:20      -35.852844        0.093842
LBFGS:   23 18:58:21      -35.861572        0.038619
LBFGS:   24 18:58:21      -35.863345        0.014682
LBFGS:   25 18:58:22      -35.863742        0.002900
