       Step     Time          Energy          fmax
LBFGS:    0 19:50:15      -33.494500        1.946034
LBFGS:    1 19:50:15      -33.748286        1.789410
LBFGS:    2 19:50:16      -34.239622        1.753976
LBFGS:    3 19:50:16      -34.422472        0.792172
LBFGS:    4 19:50:17      -34.491089        0.367461
LBFGS:    5 19:50:17      -34.513158        0.494015
LBFGS:    6 19:50:17      -34.538028        0.575451
LBFGS:    7 19:50:18      -34.656627        0.673920
LBFGS:    8 19:50:18      -34.726065        0.420582
LBFGS:    9 19:50:19      -34.753015        0.200105
LBFGS:   10 19:50:19      -34.758905        0.106661
LBFGS:   11 19:50:20      -34.760870        0.116829
LBFGS:   12 19:50:20      -34.766728        0.176683
LBFGS:   13 19:50:21      -34.788898        0.393533
LBFGS:   14 19:50:21      -34.760766        0.788200
LBFGS:   15 19:50:21      -34.836377        0.556738
LBFGS:   16 19:50:22      -34.865465        0.570406
LBFGS:   17 19:50:22      -34.789389        0.527411
LBFGS:   18 19:50:23      -34.979812        0.342449
LBFGS:   19 19:50:23      -35.007461        0.205723
LBFGS:   20 19:50:24      -35.023096        0.034093
LBFGS:   21 19:50:24      -35.023352        0.013422
LBFGS:   22 19:50:25      -35.023385        0.009606
