       Step     Time          Energy          fmax
LBFGS:    0 19:57:46      -35.577706        0.784098
LBFGS:    1 19:57:47      -35.621937        0.715590
LBFGS:    2 19:57:47      -35.789464        0.450404
LBFGS:    3 19:57:48      -35.810743        0.260002
LBFGS:    4 19:57:49      -35.819116        0.260631
LBFGS:    5 19:57:49      -35.804208        0.549770
LBFGS:    6 19:57:50      -35.926871        0.132975
LBFGS:    7 19:57:50      -35.935294        0.122821
LBFGS:    8 19:57:51      -35.937765        0.107948
LBFGS:    9 19:57:51      -35.940015        0.104829
LBFGS:   10 19:57:52      -35.943238        0.119756
LBFGS:   11 19:57:52      -35.947041        0.115015
LBFGS:   12 19:57:53      -35.951005        0.079318
LBFGS:   13 19:57:54      -35.953216        0.041678
LBFGS:   14 19:57:54      -35.953710        0.028890
LBFGS:   15 19:57:55      -35.953805        0.024819
LBFGS:   16 19:57:55      -35.953983        0.025578
LBFGS:   17 19:57:56      -35.954422        0.033045
LBFGS:   18 19:57:56      -35.955511        0.044166
LBFGS:   19 19:57:57      -35.957937        0.067468
LBFGS:   20 19:57:57      -35.962505        0.088580
LBFGS:   21 19:57:58      -35.969312        0.082117
LBFGS:   22 19:57:58      -35.976202        0.045414
LBFGS:   23 19:57:59      -35.977667        0.022804
LBFGS:   24 19:58:00      -35.977951        0.004811
