       Step     Time          Energy          fmax
LBFGS:    0 19:17:36      -35.632185        0.265362
LBFGS:    1 19:17:37      -35.636459        0.244077
LBFGS:    2 19:17:37      -35.664900        0.214771
LBFGS:    3 19:17:38      -35.667538        0.207964
LBFGS:    4 19:17:39      -35.699759        0.030448
LBFGS:    5 19:17:39      -35.699843        0.031743
LBFGS:    6 19:17:40      -35.700074        0.033543
LBFGS:    7 19:17:41      -35.700506        0.033245
LBFGS:    8 19:17:41      -35.701251        0.043377
LBFGS:    9 19:17:42      -35.701982        0.055146
LBFGS:   10 19:17:43      -35.702456        0.058071
LBFGS:   11 19:17:43      -35.702853        0.058769
LBFGS:   12 19:17:44      -35.703459        0.061955
LBFGS:   13 19:17:45      -35.704811        0.073037
LBFGS:   14 19:17:45      -35.707686        0.093703
LBFGS:   15 19:17:46      -35.712410        0.108923
LBFGS:   16 19:17:47      -35.717790        0.093286
LBFGS:   17 19:17:48      -35.721960        0.043346
LBFGS:   18 19:17:48      -35.723057        0.006788
