       Step     Time          Energy          fmax
LBFGS:    0 18:03:36      -35.903605        0.252385
LBFGS:    1 18:03:37      -35.910104        0.231936
LBFGS:    2 18:03:37      -35.944460        0.125521
LBFGS:    3 18:03:38      -35.945818        0.101935
LBFGS:    4 18:03:38      -35.947470        0.082669
LBFGS:    5 18:03:39      -35.950541        0.053484
LBFGS:    6 18:03:40      -35.952018        0.042755
LBFGS:    7 18:03:40      -35.952467        0.045010
LBFGS:    8 18:03:41      -35.952680        0.043337
LBFGS:    9 18:03:41      -35.953194        0.040185
LBFGS:   10 18:03:42      -35.954001        0.039117
LBFGS:   11 18:03:43      -35.955001        0.037069
LBFGS:   12 18:03:43      -35.955521        0.027079
LBFGS:   13 18:03:44      -35.955644        0.017080
LBFGS:   14 18:03:44      -35.955685        0.015839
LBFGS:   15 18:03:45      -35.955746        0.020059
LBFGS:   16 18:03:46      -35.955916        0.026720
LBFGS:   17 18:03:46      -35.956327        0.036271
LBFGS:   18 18:03:47      -35.957295        0.048495
LBFGS:   19 18:03:48      -35.959405        0.059372
LBFGS:   20 18:03:48      -35.963738        0.057939
LBFGS:   21 18:03:49      -35.964351        0.027247
LBFGS:   22 18:03:49      -35.966431        0.021519
LBFGS:   23 18:03:50      -35.966733        0.011246
LBFGS:   24 18:03:50      -35.966794        0.002822
