       Step     Time          Energy          fmax
LBFGS:    0 18:12:31      -35.241701        0.807422
LBFGS:    1 18:12:32      -35.298566        0.741071
LBFGS:    2 18:12:33      -35.519136        0.539153
LBFGS:    3 18:12:33      -35.557333        0.246736
LBFGS:    4 18:12:34      -35.568087        0.260462
LBFGS:    5 18:12:34      -35.616771        0.360017
LBFGS:    6 18:12:35      -35.643299        0.336568
LBFGS:    7 18:12:35      -35.675282        0.215617
LBFGS:    8 18:12:36      -35.684356        0.121982
LBFGS:    9 18:12:36      -35.686648        0.110394
LBFGS:   10 18:12:37      -35.689983        0.138763
LBFGS:   11 18:12:37      -35.696014        0.155945
LBFGS:   12 18:12:38      -35.703805        0.140067
LBFGS:   13 18:12:38      -35.709870        0.089954
LBFGS:   14 18:12:39      -35.713159        0.030685
LBFGS:   15 18:12:40      -35.713726        0.014351
LBFGS:   16 18:12:40      -35.713766        0.014238
LBFGS:   17 18:12:41      -35.713817        0.014521
LBFGS:   18 18:12:41      -35.713932        0.015473
LBFGS:   19 18:12:42      -35.714234        0.018006
LBFGS:   20 18:12:42      -35.714952        0.022747
LBFGS:   21 18:12:43      -35.716498        0.028442
LBFGS:   22 18:12:43      -35.719112        0.029935
LBFGS:   23 18:12:44      -35.721895        0.022291
LBFGS:   24 18:12:44      -35.723105        0.009548
