       Step     Time          Energy          fmax
LBFGS:    0 18:45:34      -34.082343        1.555930
LBFGS:    1 18:45:34      -34.259681        1.426114
LBFGS:    2 18:45:35      -34.474596        1.872739
LBFGS:    3 18:45:35      -34.762913        0.692873
LBFGS:    4 18:45:36      -34.836709        0.368819
LBFGS:    5 18:45:36      -34.859517        0.402583
LBFGS:    6 18:45:37      -34.876119        0.434786
LBFGS:    7 18:45:37      -35.090306        0.604017
LBFGS:    8 18:45:38      -35.131034        0.392575
LBFGS:    9 18:45:38      -35.169137        0.107451
LBFGS:   10 18:45:39      -35.171705        0.041685
LBFGS:   11 18:45:39      -35.172016        0.029651
LBFGS:   12 18:45:40      -35.172141        0.034042
LBFGS:   13 18:45:40      -35.172649        0.041090
LBFGS:   14 18:45:41      -35.173121        0.034688
LBFGS:   15 18:45:41      -35.173431        0.016446
LBFGS:   16 18:45:42      -35.173507        0.007592
