       Step     Time          Energy          fmax
LBFGS:    0 18:54:49      -35.370442        0.712213
LBFGS:    1 18:54:49      -35.418360        0.658410
LBFGS:    2 18:54:50      -35.629095        0.494980
LBFGS:    3 18:54:50      -35.664458        0.264255
LBFGS:    4 18:54:51      -35.674645        0.262613
LBFGS:    5 18:54:52      -35.727695        0.293580
LBFGS:    6 18:54:52      -35.741940        0.191317
LBFGS:    7 18:54:53      -35.750720        0.113079
LBFGS:    8 18:54:53      -35.753476        0.103397
LBFGS:    9 18:54:54      -35.755871        0.125293
LBFGS:   10 18:54:54      -35.760415        0.142656
LBFGS:   11 18:54:55      -35.767275        0.137694
LBFGS:   12 18:54:55      -35.773841        0.096902
LBFGS:   13 18:54:56      -35.777595        0.039315
LBFGS:   14 18:54:56      -35.778422        0.014527
LBFGS:   15 18:54:57      -35.778474        0.013026
LBFGS:   16 18:54:57      -35.778505        0.013603
LBFGS:   17 18:54:58      -35.778600        0.015021
LBFGS:   18 18:54:58      -35.778822        0.017594
LBFGS:   19 18:54:59      -35.779370        0.021911
LBFGS:   20 18:54:59      -35.780579        0.027008
LBFGS:   21 18:55:00      -35.782836        0.029430
LBFGS:   22 18:55:00      -35.785936        0.025133
LBFGS:   23 18:55:01      -35.788226        0.014479
LBFGS:   24 18:55:01      -35.788583        0.005921
