       Step     Time          Energy          fmax
LBFGS:    0 19:55:13      -33.404795        1.947800
LBFGS:    1 19:55:14      -33.664296        1.790114
LBFGS:    2 19:55:14      -34.138623        1.809951
LBFGS:    3 19:55:15      -34.339215        0.812300
LBFGS:    4 19:55:15      -34.412141        0.375299
LBFGS:    5 19:55:15      -34.432483        0.461906
LBFGS:    6 19:55:16      -34.452673        0.528433
LBFGS:    7 19:55:16      -34.576044        0.643450
LBFGS:    8 19:55:17      -34.644241        0.431010
LBFGS:    9 19:55:17      -34.672249        0.242110
LBFGS:   10 19:55:18      -34.680764        0.167670
LBFGS:   11 19:55:18      -34.686708        0.208784
LBFGS:   12 19:55:19      -34.705072        0.333700
LBFGS:   13 19:55:19      -34.762539        0.583941
LBFGS:   14 19:55:20      -34.781674        0.603305
LBFGS:   15 19:55:20      -34.831053        0.525838
LBFGS:   16 19:55:20      -34.896306        0.285472
LBFGS:   17 19:55:21      -34.937164        0.124953
LBFGS:   18 19:55:21      -34.946978        0.066805
LBFGS:   19 19:55:22      -34.950544        0.013725
LBFGS:   20 19:55:22      -34.950605        0.007638
