       Step     Time          Energy          fmax
LBFGS:    0 19:51:28      -35.344649        1.092672
LBFGS:    1 19:51:29      -35.412827        1.001609
LBFGS:    2 19:51:29      -35.634131        0.812520
LBFGS:    3 19:51:30      -35.687891        0.266937
LBFGS:    4 19:51:30      -35.701539        0.334063
LBFGS:    5 19:51:31      -35.727661        0.424434
LBFGS:    6 19:51:31      -35.759998        0.419561
LBFGS:    7 19:51:32      -35.805987        0.249533
LBFGS:    8 19:51:33      -35.821465        0.126558
LBFGS:    9 19:51:33      -35.825200        0.049516
LBFGS:   10 19:51:34      -35.825710        0.045442
LBFGS:   11 19:51:34      -35.826075        0.049123
LBFGS:   12 19:51:35      -35.827796        0.080956
LBFGS:   13 19:51:35      -35.835295        0.221394
LBFGS:   14 19:51:36      -35.668904        0.609799
LBFGS:   15 19:51:36      -35.843431        0.260324
LBFGS:   16 19:51:37      -35.851898        0.284232
LBFGS:   17 19:51:37      -35.856444        0.192875
LBFGS:   18 19:51:38      -35.819013        0.093643
LBFGS:   19 19:51:39      -35.820902        0.024947
LBFGS:   20 19:51:39      -35.821223        0.019550
LBFGS:   21 19:51:40      -35.820918        0.023862
LBFGS:   22 19:51:40      -35.820935        0.022848
LBFGS:   23 19:51:41      -35.776637        0.362251
LBFGS:   24 19:51:41      -35.821251        0.011539
LBFGS:   25 19:51:42      -35.821580        0.010483
LBFGS:   26 19:51:42      -35.819692        0.164114
LBFGS:   27 19:51:43      -35.838262        0.229981
LBFGS:   28 19:51:43      -35.820919        0.166577
LBFGS:   29 19:51:44      -35.821906        0.187500
LBFGS:   30 19:51:45      -35.867714        0.204933
LBFGS:   31 19:51:45      -35.819014        0.102758
LBFGS:   32 19:51:46      -35.820266        0.047619
LBFGS:   33 19:51:46      -35.821938        0.185868
LBFGS:   34 19:51:47      -35.820601        0.041541
LBFGS:   35 19:51:47      -35.820824        0.028050
LBFGS:   36 19:51:48      -35.818779        0.198865
LBFGS:   37 19:51:48      -35.821505        0.068652
LBFGS:   38 19:51:49      -35.821394        0.017200
LBFGS:   39 19:51:50      -35.821361        0.008993
