       Step     Time          Energy          fmax
LBFGS:    0 19:15:22      -35.320975        0.948393
LBFGS:    1 19:15:23      -35.382879        0.871124
LBFGS:    2 19:15:23      -35.550245        0.756429
LBFGS:    3 19:15:24      -35.619607        0.285709
LBFGS:    4 19:15:24      -35.633666        0.222770
LBFGS:    5 19:15:25      -35.645199        0.300512
LBFGS:    6 19:15:25      -35.667011        0.387439
LBFGS:    7 19:15:26      -35.725678        0.520806
LBFGS:    8 19:15:26      -35.768392        0.436193
LBFGS:    9 19:15:27      -35.833680        0.150539
LBFGS:   10 19:15:27      -35.842199        0.065545
LBFGS:   11 19:15:28      -35.843322        0.047738
LBFGS:   12 19:15:28      -35.843620        0.052980
LBFGS:   13 19:15:29      -35.844391        0.059505
LBFGS:   14 19:15:29      -35.845504        0.055966
LBFGS:   15 19:15:30      -35.846642        0.035866
LBFGS:   16 19:15:30      -35.847250        0.038416
LBFGS:   17 19:15:31      -35.847467        0.035112
LBFGS:   18 19:15:31      -35.847622        0.032952
LBFGS:   19 19:15:32      -35.848052        0.032017
LBFGS:   20 19:15:32      -35.849043        0.045640
LBFGS:   21 19:15:33      -35.851410        0.063073
LBFGS:   22 19:15:33      -35.855843        0.073013
LBFGS:   23 19:15:34      -35.861540        0.062776
LBFGS:   24 19:15:34      -35.865769        0.035095
LBFGS:   25 19:15:35      -35.867377        0.015237
LBFGS:   26 19:15:35      -35.867572        0.003414
